index,Date,Mkt-RF,SMB,HML,RMW,CMA,RF
0,1963-07-31,-0.39,-0.41,-0.97,0.68,-1.18,0.27
1,1963-08-31,5.07,-0.8,1.8,0.36,-0.35,0.25
2,1963-09-30,-1.57,-0.52,0.13,-0.71,0.29,0.27
3,1963-10-31,2.53,-1.39,-0.1,2.8,-2.01,0.29
4,1963-11-30,-0.85,-0.88,1.75,-0.51,2.24,0.27
5,1963-12-31,1.83,-2.1,-0.02,0.03,-0.07,0.29
6,1964-01-31,2.24,0.13,1.48,0.17,1.47,0.3
7,1964-02-29,1.54,0.28,2.81,-0.05,0.91,0.26
8,1964-03-31,1.41,1.23,3.4,-2.21,3.22,0.31
9,1964-04-30,0.1,-1.52,-0.67,-1.27,-1.08,0.29
10,1964-05-31,1.42,-0.63,1.86,-0.16,0.17,0.26
11,1964-06-30,1.27,0.29,0.62,-0.28,-0.17,0.3
12,1964-07-31,1.74,0.5,0.75,0.08,1.91,0.3
13,1964-08-31,-1.44,0.41,0.08,0.12,0.35,0.28
14,1964-09-30,2.69,-0.34,1.7,-0.56,0.62,0.28
15,1964-10-31,0.59,0.87,1.17,-0.43,0.47,0.29
16,1964-11-30,0.0,-0.15,-1.96,0.63,-0.26,0.29
17,1964-12-31,0.03,-0.69,-2.48,1.07,-1.5,0.31
18,1965-01-31,3.54,2.44,0.12,0.91,0.1,0.28
19,1965-02-28,0.44,3.31,0.11,0.23,-0.68,0.3
20,1965-03-31,-1.34,2.12,1.03,-0.32,0.69,0.36
21,1965-04-30,3.11,1.05,0.66,0.3,-2.2,0.31
22,1965-05-31,-0.77,0.1,-1.61,-0.45,0.53,0.31
23,1965-06-30,-5.51,-4.28,0.59,0.22,0.37,0.35
24,1965-07-31,1.43,1.08,2.2,-1.37,0.03,0.31
25,1965-08-31,2.73,2.71,-1.0,1.9,-0.74,0.33
26,1965-09-30,2.86,0.62,-0.13,-0.89,0.8,0.31
27,1965-10-31,2.6,3.47,1.56,1.17,-0.65,0.31
28,1965-11-30,-0.03,5.19,0.15,-1.01,-0.94,0.35
29,1965-12-31,1.01,2.66,2.03,-1.14,-0.53,0.33
30,1966-01-31,0.72,4.68,3.56,-2.82,-0.11,0.38
31,1966-02-28,-1.21,4.71,0.33,-0.17,-1.49,0.35
32,1966-03-31,-2.51,0.32,-1.98,1.3,0.06,0.38
33,1966-04-30,2.14,3.35,-0.46,0.39,-0.95,0.34
34,1966-05-31,-5.66,-5.1,-1.63,1.64,-1.52,0.41
35,1966-06-30,-1.44,1.37,0.5,0.15,0.78,0.38
36,1966-07-31,-1.63,-0.41,0.95,-0.36,1.79,0.35
37,1966-08-31,-7.91,-3.12,0.43,-0.09,0.8,0.41
38,1966-09-30,-1.06,-1.14,0.56,-1.68,2.37,0.4
39,1966-10-31,3.86,-6.45,2.69,-3.48,4.25,0.45
40,1966-11-30,1.4,3.34,-4.69,4.13,-6.62,0.4
41,1966-12-31,0.13,2.02,-1.19,0.7,-0.34,0.4
42,1967-01-31,8.15,9.1,2.27,0.96,-3.16,0.43
43,1967-02-28,0.78,3.06,-2.22,1.99,-0.99,0.36
44,1967-03-31,3.99,1.87,0.37,0.86,-1.6,0.39
45,1967-04-30,3.89,0.43,-2.48,2.33,-3.67,0.32
46,1967-05-31,-4.33,2.29,1.09,-1.73,1.73,0.33
47,1967-06-30,2.41,6.43,0.85,-0.62,-2.42,0.27
48,1967-07-31,4.58,3.54,2.73,0.48,2.7,0.31
49,1967-08-31,-0.89,0.72,1.44,0.3,1.45,0.31
50,1967-09-30,3.11,2.44,-2.5,0.2,-0.95,0.32
51,1967-10-31,-3.09,0.53,-3.3,1.01,-2.62,0.39
52,1967-11-30,0.37,-0.04,-1.7,1.34,-2.34,0.36
53,1967-12-31,3.05,5.75,-0.53,-0.81,0.13,0.33
54,1968-01-31,-4.06,4.51,4.8,-4.62,6.46,0.4
55,1968-02-29,-3.75,-2.91,1.28,-0.16,2.45,0.39
56,1968-03-31,0.2,-1.59,-0.59,1.05,-1.1,0.38
57,1968-04-30,9.05,6.18,-1.13,2.69,-3.65,0.43
58,1968-05-31,2.28,7.0,0.85,0.43,-1.92,0.45
59,1968-06-30,0.69,-0.28,0.73,-1.41,2.76,0.43
60,1968-07-31,-2.72,-1.41,5.39,-3.13,3.72,0.48
61,1968-08-31,1.34,2.27,1.01,-0.7,0.48,0.42
62,1968-09-30,4.03,2.81,0.3,-1.99,0.87,0.43
63,1968-10-31,0.42,-0.42,2.86,-1.32,2.7,0.44
64,1968-11-30,5.43,2.39,-0.92,0.43,-2.43,0.42
65,1968-12-31,-3.94,3.52,-0.01,-1.86,1.76,0.43
66,1969-01-31,-1.25,-0.44,1.67,-1.55,1.38,0.53
67,1969-02-28,-5.84,-4.16,0.91,2.07,0.83,0.46
68,1969-03-31,2.64,-0.45,-0.51,-1.43,-0.35,0.46
69,1969-04-30,1.46,-0.8,-0.03,0.41,0.06,0.53
70,1969-05-31,-0.1,-0.11,0.7,-0.95,1.39,0.48
71,1969-06-30,-7.18,-5.45,-1.08,4.32,-1.6,0.51
72,1969-07-31,-7.0,-3.41,1.2,1.48,1.91,0.53
73,1969-08-31,4.68,0.7,-3.79,1.13,-4.02,0.5
74,1969-09-30,-2.98,1.29,-3.27,3.39,-0.82,0.62
75,1969-10-31,5.06,3.96,-3.16,0.05,-2.15,0.6
76,1969-11-30,-3.79,-2.45,-1.19,1.46,0.3,0.52
77,1969-12-31,-2.63,-3.76,-2.86,2.54,-1.81,0.64
78,1970-01-31,-8.1,3.12,3.13,-1.72,3.84,0.6
79,1970-02-28,5.13,-2.76,3.93,-2.29,2.76,0.62
80,1970-03-31,-1.06,-2.41,3.99,-1.0,4.29,0.57
81,1970-04-30,-11.0,-6.4,6.18,-0.64,6.21,0.5
82,1970-05-31,-6.92,-4.48,3.33,-1.21,3.9,0.53
83,1970-06-30,-5.79,-2.2,0.6,0.13,2.96,0.58
84,1970-07-31,6.93,-0.62,0.9,-0.26,1.84,0.52
85,1970-08-31,4.49,1.52,1.15,0.56,-0.21,0.53
86,1970-09-30,4.18,8.51,-5.47,0.3,-5.83,0.54
87,1970-10-31,-2.28,-4.43,0.22,1.71,2.34,0.46
88,1970-11-30,4.6,-3.86,1.69,1.57,1.47,0.46
89,1970-12-31,5.72,2.94,1.0,0.27,0.3,0.42
90,1971-01-31,4.84,7.54,1.33,-1.99,0.07,0.38
91,1971-02-28,1.41,2.04,-1.23,0.62,-0.7,0.33
92,1971-03-31,4.13,2.26,-3.95,1.82,-2.71,0.3
93,1971-04-30,3.15,-0.36,0.69,-1.47,0.87,0.28
94,1971-05-31,-3.98,-1.11,-1.44,1.4,0.25,0.29
95,1971-06-30,-0.1,-1.48,-1.87,1.53,-1.64,0.37
96,1971-07-31,-4.5,-1.39,0.02,0.64,1.46,0.4
97,1971-08-31,3.79,-0.16,2.63,-0.43,2.64,0.47
98,1971-09-30,-0.85,0.28,-2.91,2.56,-1.58,0.37
99,1971-10-31,-4.42,-1.6,-0.48,1.62,-1.35,0.37
100,1971-11-30,-0.46,-2.86,-1.68,2.44,-0.34,0.37
101,1971-12-31,8.71,3.27,-0.4,-0.4,-1.75,0.37
102,1972-01-31,2.49,6.1,2.24,-1.69,0.55,0.29
103,1972-02-29,2.87,0.87,-2.79,1.61,-0.52,0.25
104,1972-03-31,0.63,-0.43,-1.61,1.63,-0.18,0.27
105,1972-04-30,0.29,0.23,0.12,-0.42,-1.03,0.29
106,1972-05-31,1.25,-3.1,-2.7,2.34,-1.95,0.3
107,1972-06-30,-2.43,-0.43,-2.48,1.88,-0.36,0.29
108,1972-07-31,-0.8,-2.77,0.66,1.14,-0.66,0.31
109,1972-08-31,3.26,-3.48,4.54,-1.96,2.85,0.29
110,1972-09-30,-1.14,-2.23,0.46,1.68,-1.97,0.34
111,1972-10-31,0.52,-2.54,1.34,-0.15,0.02,0.4
112,1972-11-30,4.6,-0.62,4.85,-1.95,3.37,0.37
113,1972-12-31,0.62,-1.89,-2.19,2.6,-2.16,0.37
114,1973-01-31,-3.29,-2.81,2.68,0.42,0.9,0.44
115,1973-02-28,-4.85,-3.91,1.6,-0.26,0.02,0.41
116,1973-03-31,-1.3,-2.33,2.62,-1.07,0.62,0.46
117,1973-04-30,-5.68,-2.9,5.41,-1.58,2.6,0.52
118,1973-05-31,-2.94,-6.17,0.41,1.95,-1.57,0.51
119,1973-06-30,-1.57,-2.48,1.2,-0.21,0.11,0.51
120,1973-07-31,5.05,7.26,-5.31,-0.05,-3.28,0.64
121,1973-08-31,-3.82,-1.84,1.24,-1.31,1.3,0.7
122,1973-09-30,4.75,3.6,2.01,-2.33,1.77,0.68
123,1973-10-31,-0.83,-0.38,1.94,-1.9,2.71,0.65
124,1973-11-30,-12.75,-7.28,3.87,-2.63,1.73,0.56
125,1973-12-31,0.61,-4.69,3.85,-2.78,2.48,0.64
126,1974-01-31,-0.17,10.41,6.02,-3.07,4.42,0.63
127,1974-02-28,-0.47,0.06,2.81,-1.87,2.63,0.58
128,1974-03-31,-2.81,2.65,-0.32,2.8,0.44,0.56
129,1974-04-30,-5.29,-0.7,0.85,2.87,2.09,0.75
130,1974-05-31,-4.68,-3.07,-2.02,4.95,-0.42,0.75
131,1974-06-30,-2.83,0.0,0.77,0.57,2.94,0.6
132,1974-07-31,-8.05,1.92,5.16,-3.25,4.6,0.7
133,1974-08-31,-9.35,0.26,2.64,-0.28,2.59,0.6
134,1974-09-30,-11.77,1.48,5.58,-4.44,5.91,0.81
135,1974-10-31,16.1,-6.82,-9.87,-0.21,-2.86,0.51
136,1974-11-30,-4.51,-1.48,-0.2,-3.37,2.92,0.54
137,1974-12-31,-3.45,-4.35,0.11,-0.68,3.25,0.7
138,1975-01-31,13.66,12.91,8.28,-0.78,-0.9,0.58
139,1975-02-28,5.56,-0.65,-4.44,1.16,-2.1,0.43
140,1975-03-31,2.66,4.0,2.38,1.26,-1.33,0.41
141,1975-04-30,4.23,-0.71,-1.14,1.41,-1.34,0.44
142,1975-05-31,5.19,2.89,-4.1,-0.98,-0.6,0.44
143,1975-06-30,4.83,1.43,1.38,-2.66,1.06,0.41
144,1975-07-31,-6.59,3.44,1.69,0.46,1.22,0.48
145,1975-08-31,-2.85,-2.84,-0.95,1.11,-0.93,0.48
146,1975-09-30,-4.26,0.05,0.39,0.53,0.55,0.53
147,1975-10-31,5.31,-4.23,0.28,-0.49,2.26,0.56
148,1975-11-30,2.64,-1.09,2.03,-0.68,1.75,0.41
149,1975-12-31,-1.6,-0.05,1.69,-0.09,0.57,0.48
150,1976-01-31,12.16,6.34,8.63,-1.79,2.28,0.47
151,1976-02-29,0.32,7.99,5.87,-2.64,3.87,0.34
152,1976-03-31,2.32,-1.38,-0.12,-0.33,0.96,0.4
153,1976-04-30,-1.49,0.08,-0.16,0.4,-1.1,0.42
154,1976-05-31,-1.34,-1.1,-1.36,2.46,-1.41,0.37
155,1976-06-30,4.05,-1.07,0.71,-0.68,1.02,0.43
156,1976-07-31,-1.07,0.63,1.73,-1.05,0.28,0.47
157,1976-08-31,-0.56,-1.98,0.81,-0.42,-0.55,0.42
158,1976-09-30,2.07,0.1,-0.29,0.98,-1.15,0.44
159,1976-10-31,-2.42,0.13,-0.18,-0.19,-0.37,0.41
160,1976-11-30,0.36,2.66,1.51,-1.41,0.09,0.4
161,1976-12-31,5.65,3.64,2.27,-0.61,2.28,0.4
162,1977-01-31,-4.05,5.9,4.27,-0.51,1.97,0.36
163,1977-02-28,-1.94,1.07,0.47,-0.16,-0.22,0.35
164,1977-03-31,-1.37,1.31,1.09,-0.3,-0.06,0.38
165,1977-04-30,0.15,0.61,3.38,-2.01,1.14,0.38
166,1977-05-31,-1.45,1.31,0.85,0.33,0.19,0.37
167,1977-06-30,4.71,2.08,-0.74,0.91,-1.2,0.4
168,1977-07-31,-1.69,1.88,-0.56,0.73,0.09,0.42
169,1977-08-31,-1.75,0.86,-2.7,0.98,-0.66,0.44
170,1977-09-30,-0.27,1.43,-0.52,1.43,-0.84,0.43
171,1977-10-31,-4.38,1.48,1.75,-0.2,-0.3,0.49
172,1977-11-30,4.0,3.64,0.26,-0.13,0.73,0.5
173,1977-12-31,0.27,1.59,-0.29,0.92,-0.69,0.49
174,1978-01-31,-6.01,2.72,3.36,-1.72,1.52,0.49
175,1978-02-28,-1.38,3.7,0.83,0.3,1.01,0.46
176,1978-03-31,2.85,3.71,1.18,-0.59,1.89,0.53
177,1978-04-30,7.88,-0.26,-3.54,2.81,-1.26,0.54
178,1978-05-31,1.76,4.58,-0.52,0.22,0.41,0.51
179,1978-06-30,-1.69,1.56,0.57,-1.4,-0.07,0.54
180,1978-07-31,5.11,0.12,-1.15,1.55,-0.78,0.56
181,1978-08-31,3.75,4.95,-0.51,1.43,0.46,0.56
182,1978-09-30,-1.43,-0.32,1.89,-0.67,1.78,0.62
183,1978-10-31,-11.91,-10.02,1.38,0.12,0.94,0.68
184,1978-11-30,2.71,2.81,-2.15,1.13,-1.17,0.7
185,1978-12-31,0.88,1.13,-2.13,2.01,-1.32,0.78
186,1979-01-31,4.23,3.78,2.19,-2.47,1.52,0.77
187,1979-02-28,-3.56,0.54,1.17,-1.12,0.94,0.73
188,1979-03-31,5.68,3.24,-0.71,0.53,0.32,0.81
189,1979-04-30,-0.06,2.37,1.12,1.08,0.17,0.8
190,1979-05-31,-2.21,0.18,1.31,-1.54,-0.27,0.82
191,1979-06-30,3.85,1.0,1.44,-1.66,-0.52,0.81
192,1979-07-31,0.82,1.27,1.86,-0.29,0.71,0.77
193,1979-08-31,5.53,1.92,-1.58,1.62,-1.48,0.77
194,1979-09-30,-0.82,-0.32,-0.9,1.01,0.32,0.83
195,1979-10-31,-8.1,-3.5,-1.84,1.01,0.07,0.87
196,1979-11-30,5.21,2.53,-3.29,0.06,-2.12,0.99
197,1979-12-31,1.79,4.32,-2.1,-0.7,-0.92,0.95
198,1980-01-31,5.51,1.83,1.75,-1.7,1.64,0.8
199,1980-02-29,-1.22,-1.57,0.61,0.04,2.68,0.89
200,1980-03-31,-12.9,-6.93,-1.01,1.46,-1.19,1.21
201,1980-04-30,3.97,1.05,1.06,-2.1,0.29,1.26
202,1980-05-31,5.26,2.11,0.38,0.34,-0.31,0.81
203,1980-06-30,3.06,1.41,-0.76,-0.15,-1.26,0.61
204,1980-07-31,6.49,3.82,-6.41,4.06,-2.43,0.53
205,1980-08-31,1.8,4.25,-2.6,2.06,-0.86,0.64
206,1980-09-30,2.19,0.67,-4.59,1.91,-2.76,0.75
207,1980-10-31,1.06,2.33,-2.76,1.65,-1.15,0.95
208,1980-11-30,9.59,-3.31,-8.33,4.5,-5.66,0.96
209,1980-12-31,-4.52,-0.29,2.79,-1.29,1.24,1.31
210,1981-01-31,-5.04,3.29,6.72,-3.51,4.33,1.04
211,1981-02-28,0.57,-0.5,1.02,0.21,2.22,1.07
212,1981-03-31,3.56,3.02,0.64,-2.24,-0.54,1.21
213,1981-04-30,-2.11,4.59,2.28,0.83,1.24,1.08
214,1981-05-31,0.11,2.45,-0.42,0.3,-1.53,1.15
215,1981-06-30,-2.36,-0.96,5.13,-1.37,2.66,1.35
216,1981-07-31,-1.54,-2.05,-0.5,1.26,-2.54,1.24
217,1981-08-31,-7.04,-1.81,4.76,-0.32,1.41,1.28
218,1981-09-30,-7.17,-2.45,5.17,0.08,2.63,1.24
219,1981-10-31,4.92,2.37,-4.21,3.15,-3.01,1.21
220,1981-11-30,3.36,-1.51,1.83,0.08,0.95,1.07
221,1981-12-31,-3.65,1.2,0.81,0.22,2.5,0.87
222,1982-01-31,-3.24,-1.14,3.19,-1.49,1.92,0.8
223,1982-02-28,-5.86,0.35,6.05,-3.48,4.56,0.92
224,1982-03-31,-1.87,-0.05,3.81,-1.38,2.49,0.98
225,1982-04-30,3.27,1.09,-2.7,1.57,-0.01,1.13
226,1982-05-31,-3.99,0.64,1.75,0.87,-0.3,1.06
227,1982-06-30,-3.09,-0.52,1.53,0.01,2.72,0.96
228,1982-07-31,-3.19,0.95,0.09,1.04,1.55,1.05
229,1982-08-31,11.14,-4.35,0.95,-1.89,0.09,0.76
230,1982-09-30,1.29,2.61,0.28,2.14,-0.04,0.51
231,1982-10-31,11.3,1.92,-3.66,0.29,-0.34,0.59
232,1982-11-30,4.67,4.43,-1.87,-0.97,0.27,0.63
233,1982-12-31,0.55,-0.04,-0.02,-0.01,1.02,0.67
234,1983-01-31,3.6,3.35,-0.75,-1.55,-0.58,0.69
235,1983-02-28,2.59,2.92,0.7,-0.52,1.05,0.62
236,1983-03-31,2.82,1.37,2.02,-0.17,2.74,0.63
237,1983-04-30,6.67,0.48,0.49,-0.11,1.42,0.71
238,1983-05-31,0.52,6.3,-1.4,-1.84,-1.51,0.69
239,1983-06-30,3.07,1.18,-3.9,2.6,-0.87,0.67
240,1983-07-31,-4.07,1.01,5.62,-0.14,2.81,0.74
241,1983-08-31,-0.5,-4.32,5.54,0.51,1.9,0.76
242,1983-09-30,0.91,0.3,1.01,1.24,0.5,0.76
243,1983-10-31,-3.44,-3.77,4.97,-0.77,2.96,0.76
244,1983-11-30,2.16,1.87,-0.72,-0.67,0.66,0.7
245,1983-12-31,-1.78,-0.45,1.73,1.64,1.27,0.73
246,1984-01-31,-1.92,-0.04,7.58,-0.89,2.92,0.76
247,1984-02-29,-4.82,-1.59,3.33,0.9,1.58,0.71
248,1984-03-31,0.63,-0.29,0.46,-0.96,1.17,0.73
249,1984-04-30,-0.51,-0.95,1.2,3.34,0.76,0.81
250,1984-05-31,-5.97,0.13,0.31,2.36,-0.46,0.78
251,1984-06-30,1.82,0.11,-2.66,3.17,-1.56,0.75
252,1984-07-31,-2.74,-2.22,0.36,3.55,-2.15,0.82
253,1984-08-31,10.28,-0.26,-1.82,-0.68,-0.92,0.83
254,1984-09-30,-0.8,-0.03,5.28,1.37,2.41,0.86
255,1984-10-31,-0.84,-1.44,0.45,1.18,-1.09,1.0
256,1984-11-30,-1.76,-1.02,4.06,0.72,2.06,0.73
257,1984-12-31,1.84,-0.65,-0.26,1.31,-1.36,0.64
258,1985-01-31,7.99,3.51,-5.35,-0.89,-3.41,0.65
259,1985-02-28,1.22,1.04,-0.1,1.29,1.06,0.58
260,1985-03-31,-0.84,-1.39,4.07,1.23,2.88,0.62
261,1985-04-30,-0.96,-0.1,3.72,1.55,0.71,0.72
262,1985-05-31,5.09,-2.31,-0.96,1.33,-1.49,0.66
263,1985-06-30,1.27,0.35,0.38,1.76,-0.77,0.55
264,1985-07-31,-0.74,2.87,-1.62,-0.42,-0.38,0.62
265,1985-08-31,-1.02,-0.29,2.32,-0.1,1.83,0.55
266,1985-09-30,-4.54,-1.8,1.29,1.14,1.64,0.6
267,1985-10-31,4.02,-1.5,0.75,0.89,-1.06,0.65
268,1985-11-30,6.48,0.02,-2.85,0.33,-2.32,0.61
269,1985-12-31,3.88,-0.41,-1.54,0.99,-1.8,0.65
270,1986-01-31,0.65,1.01,0.44,-2.0,-2.03,0.56
271,1986-02-28,7.13,-0.71,-0.72,1.06,-1.2,0.53
272,1986-03-31,4.88,-0.66,-0.39,1.21,0.92,0.6
273,1986-04-30,-1.31,2.84,-2.87,2.91,0.03,0.52
274,1986-05-31,4.62,-1.29,-0.21,2.13,1.08,0.49
275,1986-06-30,1.03,-0.89,1.28,1.8,0.87,0.52
276,1986-07-31,-6.45,-3.46,4.7,-0.54,0.84,0.52
277,1986-08-31,6.07,-4.35,3.51,-1.66,3.21,0.46
278,1986-09-30,-8.6,2.05,3.22,-0.08,3.71,0.45
279,1986-10-31,4.66,-2.33,-1.42,-0.05,1.0,0.46
280,1986-11-30,1.17,-1.88,-0.07,1.09,0.67,0.39
281,1986-12-31,-3.27,0.12,0.36,0.79,0.09,0.49
282,1987-01-31,12.47,-1.54,-3.16,0.17,-1.0,0.42
283,1987-02-28,4.39,3.4,-5.91,-0.76,-2.66,0.43
284,1987-03-31,1.64,0.28,1.61,1.36,4.14,0.47
285,1987-04-30,-2.11,-1.54,-0.39,-0.49,1.05,0.44
286,1987-05-31,0.11,-0.56,0.23,0.51,1.14,0.38
287,1987-06-30,3.94,-2.21,1.04,1.7,0.84,0.48
288,1987-07-31,3.85,-1.14,0.68,-0.61,1.61,0.46
289,1987-08-31,3.52,-0.94,-0.93,2.04,-1.61,0.47
290,1987-09-30,-2.59,0.38,0.27,-0.97,1.87,0.45
291,1987-10-31,-23.24,-8.07,4.24,2.04,2.34,0.6
292,1987-11-30,-7.77,2.85,2.95,-1.88,0.68,0.35
293,1987-12-31,6.81,0.06,-4.43,2.96,-2.42,0.39
294,1988-01-31,4.21,-0.51,5.01,-1.14,2.13,0.29
295,1988-02-29,4.75,3.32,-1.71,1.56,-0.01,0.46
296,1988-03-31,-2.27,6.25,0.73,-0.25,1.8,0.44
297,1988-04-30,0.56,1.16,1.67,-0.2,1.92,0.46
298,1988-05-31,-0.29,-2.56,2.42,-0.74,0.33,0.51
299,1988-06-30,4.79,2.16,-1.24,1.47,-3.37,0.49
300,1988-07-31,-1.25,-0.21,2.22,-0.58,1.52,0.51
301,1988-08-31,-3.31,-0.03,2.15,-0.82,1.76,0.59
302,1988-09-30,3.3,-1.36,-0.75,1.76,-0.61,0.62
303,1988-10-31,1.15,-2.95,2.05,1.3,1.03,0.61
304,1988-11-30,-2.29,-1.65,1.41,-0.28,1.62,0.57
305,1988-12-31,1.49,2.01,-1.69,0.69,-0.38,0.63
306,1989-01-31,6.1,-2.31,0.6,-0.95,0.14,0.55
307,1989-02-28,-2.25,2.71,1.01,-0.87,1.81,0.61
308,1989-03-31,1.57,0.68,0.58,0.05,0.72,0.67
309,1989-04-30,4.33,-0.78,-1.42,0.71,-0.57,0.67
310,1989-05-31,3.35,-0.01,-0.88,0.49,-0.08,0.79
311,1989-06-30,-1.35,-1.09,2.25,0.27,1.56,0.71
312,1989-07-31,7.2,-4.15,-2.79,1.98,-0.58,0.7
313,1989-08-31,1.44,0.48,0.6,0.39,-0.58,0.74
314,1989-09-30,-0.76,0.49,-1.27,1.4,0.5,0.65
315,1989-10-31,-3.67,-3.3,-1.11,0.11,-0.04,0.68
316,1989-11-30,1.03,-1.29,-1.09,-0.86,1.41,0.69
317,1989-12-31,1.16,-2.27,0.16,-0.07,1.42,0.61
318,1990-01-31,-7.85,-1.31,0.85,-1.17,1.35,0.57
319,1990-02-28,1.11,1.17,0.64,-0.03,-0.66,0.57
320,1990-03-31,1.83,1.62,-2.92,2.04,-1.02,0.64
321,1990-04-30,-3.36,-0.33,-2.59,1.78,-0.98,0.69
322,1990-05-31,8.42,-2.35,-3.83,1.57,-1.68,0.68
323,1990-06-30,-1.09,1.35,-1.93,-1.03,-0.39,0.63
324,1990-07-31,-1.9,-3.16,-0.03,-0.18,3.21,0.68
325,1990-08-31,-10.15,-3.87,1.64,-0.35,2.96,0.66
326,1990-09-30,-6.12,-3.74,0.64,0.06,3.67,0.6
327,1990-10-31,-1.92,-5.12,0.1,2.97,-0.3,0.68
328,1990-11-30,6.35,0.07,-3.1,0.65,-4.74,0.57
329,1990-12-31,2.46,0.67,-1.7,2.73,-1.89,0.6
330,1991-01-31,4.69,3.91,-1.6,1.28,-3.99,0.52
331,1991-02-28,7.19,3.94,-0.58,-0.2,-0.33,0.48
332,1991-03-31,2.65,3.83,-1.39,-0.53,-1.06,0.44
333,1991-04-30,-0.28,0.31,1.5,0.62,0.74,0.53
334,1991-05-31,3.65,0.14,-0.52,2.0,-2.43,0.47
335,1991-06-30,-4.94,0.24,1.15,1.79,0.65,0.42
336,1991-07-31,4.24,-0.96,-1.32,1.6,-1.36,0.49
337,1991-08-31,2.32,1.4,-0.78,0.84,-0.34,0.46
338,1991-09-30,-1.59,1.56,-1.08,-1.82,0.08,0.46
339,1991-10-31,1.29,0.91,-0.47,-1.7,-0.23,0.42
340,1991-11-30,-4.19,-0.83,-1.89,1.11,0.01,0.39
341,1991-12-31,10.84,-2.4,-4.17,3.55,-3.12,0.38
342,1992-01-31,-0.59,9.18,4.71,-1.32,3.2,0.34
343,1992-02-29,1.09,1.33,6.47,0.08,2.19,0.28
344,1992-03-31,-2.66,-0.93,3.56,-0.01,1.95,0.34
345,1992-04-30,1.07,-5.7,4.34,1.69,2.23,0.32
346,1992-05-31,0.3,0.21,1.19,-0.95,0.48,0.28
347,1992-06-30,-2.34,-2.73,3.24,-0.05,1.01,0.32
348,1992-07-31,3.77,-0.62,-0.56,1.3,-0.91,0.31
349,1992-08-31,-2.38,-0.42,-1.1,3.72,-1.65,0.26
350,1992-09-30,1.19,0.48,-0.26,1.64,-0.59,0.26
351,1992-10-31,1.02,2.07,-1.98,1.24,-0.79,0.23
352,1992-11-30,4.13,3.94,-1.35,-0.68,-1.59,0.23
353,1992-12-31,1.53,1.68,2.62,-0.48,0.84,0.28
354,1993-01-31,0.93,1.93,5.94,-1.84,2.91,0.23
355,1993-02-28,0.12,-3.45,6.42,-0.42,4.13,0.22
356,1993-03-31,2.3,0.09,1.18,-0.15,0.9,0.25
357,1993-04-30,-3.05,-0.85,2.49,-3.61,1.38,0.24
358,1993-05-31,2.89,1.9,-3.42,-0.12,-1.04,0.22
