index,Date,Mkt-RF,SMB,HML,RMW,CMA,RF
359,1993-06-30,0.31,0.13,2.75,-0.92,1.21,0.25
360,1993-07-31,-0.34,0.95,2.85,-1.87,2.06,0.24
361,1993-08-31,3.71,0.1,0.13,-1.54,-0.04,0.25
362,1993-09-30,-0.12,2.98,-0.31,0.24,-0.16,0.26
363,1993-10-31,1.41,1.89,-2.76,0.57,0.6,0.22
364,1993-11-30,-1.89,-1.27,-0.74,2.23,-0.94,0.25
365,1993-12-31,1.65,1.4,0.32,1.16,-0.34,0.23
366,1994-01-31,2.87,-0.06,1.15,-1.66,1.43,0.25
367,1994-02-28,-2.55,2.67,-1.54,2.14,-1.0,0.21
368,1994-03-31,-4.78,-1.04,1.6,0.69,1.28,0.27
369,1994-04-30,0.68,-1.01,1.66,1.07,1.11,0.27
370,1994-05-31,0.58,-2.56,0.67,0.6,0.68,0.31
371,1994-06-30,-3.03,-0.5,1.67,1.21,1.47,0.31
372,1994-07-31,2.82,-1.85,0.58,-0.65,0.14,0.28
373,1994-08-31,4.01,1.37,-2.51,0.95,-1.47,0.37
374,1994-09-30,-2.31,2.8,-1.89,0.52,0.93,0.37
375,1994-10-31,1.34,-2.3,-1.62,0.23,-0.68,0.38
376,1994-11-30,-4.04,0.07,-0.7,0.42,-0.5,0.37
377,1994-12-31,0.86,0.0,-0.13,0.37,0.38,0.44
378,1995-01-31,1.8,-3.06,2.57,0.17,-0.75,0.42
379,1995-02-28,3.63,-0.54,1.08,0.59,-0.33,0.4
380,1995-03-31,2.19,-0.51,-2.15,-0.17,0.22,0.46
381,1995-04-30,2.11,-0.22,1.71,0.41,0.9,0.44
382,1995-05-31,2.9,-2.19,2.29,0.39,0.04,0.54
383,1995-06-30,2.72,3.06,-2.54,-0.33,-2.44,0.47
384,1995-07-31,3.72,2.09,-1.62,0.3,-1.65,0.45
385,1995-08-31,0.55,1.75,2.79,-1.24,1.62,0.47
386,1995-09-30,3.35,-1.88,-0.04,1.03,0.36,0.43
387,1995-10-31,-1.52,-4.04,-0.5,1.91,-0.05,0.47
388,1995-11-30,3.96,-1.07,0.51,-0.62,1.12,0.42
389,1995-12-31,1.03,0.72,0.22,-1.37,3.1,0.49
390,1996-01-31,2.26,-2.56,0.38,0.18,2.31,0.43
391,1996-02-29,1.33,1.77,-1.08,0.24,-1.9,0.39
392,1996-03-31,0.73,1.61,0.35,1.42,-0.95,0.39
393,1996-04-30,2.06,4.71,-4.02,-0.14,-2.11,0.46
394,1996-05-31,2.36,3.21,-0.83,0.12,-0.3,0.42
395,1996-06-30,-1.14,-3.65,2.35,3.51,1.22,0.4
396,1996-07-31,-5.97,-3.81,5.14,2.95,2.6,0.45
397,1996-08-31,2.77,2.57,-0.74,-0.37,-2.42,0.41
398,1996-09-30,5.01,-1.39,-2.72,1.27,-2.22,0.44
399,1996-10-31,0.86,-3.77,4.94,1.4,3.25,0.42
400,1996-11-30,6.25,-3.8,1.39,2.12,-0.79,0.41
401,1996-12-31,-1.7,3.25,1.31,0.37,1.49,0.46
402,1997-01-31,4.99,-1.82,-1.42,1.19,-0.02,0.45
403,1997-02-28,-0.49,-2.59,5.67,0.67,3.47,0.39
404,1997-03-31,-5.03,-0.43,3.39,0.5,1.66,0.43
405,1997-04-30,4.04,-5.7,0.07,3.26,-0.72,0.43
406,1997-05-31,6.74,4.75,-4.13,-1.02,-2.96,0.49
407,1997-06-30,4.1,1.19,1.58,0.56,0.66,0.37
408,1997-07-31,7.33,-2.77,0.26,0.07,-2.57,0.43
409,1997-08-31,-4.15,7.61,1.18,-1.11,-0.04,0.41
410,1997-09-30,5.35,2.49,0.37,-1.63,-0.91,0.44
411,1997-10-31,-3.8,-0.52,2.27,1.0,1.94,0.42
412,1997-11-30,2.98,-5.1,1.19,2.8,1.83,0.39
413,1997-12-31,1.32,-2.04,3.84,0.75,1.93,0.48
414,1998-01-31,0.15,-1.36,-1.63,0.86,-0.73,0.43
415,1998-02-28,7.04,0.2,-0.85,-0.31,-2.54,0.39
416,1998-03-31,4.76,-0.65,1.39,-0.26,-0.37,0.39
417,1998-04-30,0.73,-0.01,0.94,-1.69,-0.36,0.43
418,1998-05-31,-3.07,-2.93,3.4,1.07,2.59,0.4
419,1998-06-30,3.18,-3.65,-1.97,-0.27,-2.97,0.41
420,1998-07-31,-2.46,-5.27,-1.78,1.74,0.45,0.4
421,1998-08-31,-16.08,-5.18,3.53,3.39,5.89,0.43
422,1998-09-30,6.15,-0.77,-3.42,-1.89,-2.97,0.46
423,1998-10-31,7.13,-3.43,-2.23,0.93,0.32,0.32
424,1998-11-30,6.1,0.74,-3.25,-0.85,-1.2,0.31
425,1998-12-31,6.16,-1.57,-4.19,-0.75,-3.4,0.38
426,1999-01-31,3.5,-0.74,-4.6,-2.79,-6.77,0.35
427,1999-02-28,-4.08,-5.23,1.92,-1.21,4.07,0.35
428,1999-03-31,3.45,-4.23,-2.74,-4.07,-1.41,0.43
429,1999-04-30,4.33,4.53,2.46,-2.53,0.9,0.37
430,1999-05-31,-2.46,3.71,2.35,0.93,3.33,0.34
431,1999-06-30,4.77,2.29,-3.19,1.14,-3.23,0.4
432,1999-07-31,-3.49,2.57,-0.44,0.36,3.22,0.38
433,1999-08-31,-1.38,-1.73,-1.87,-0.24,0.64,0.39
434,1999-09-30,-2.79,2.59,-3.5,-0.75,-1.23,0.39
435,1999-10-31,6.12,-6.91,-3.37,-1.75,-1.19,0.39
436,1999-11-30,3.37,5.8,-6.11,-4.27,-1.75,0.36
437,1999-12-31,7.72,5.39,-8.32,-7.6,-5.63,0.44
438,2000-01-31,-4.74,4.44,-1.91,-6.31,4.75,0.41
439,2000-02-29,2.45,18.34,-9.7,-18.73,-0.36,0.43
440,2000-03-31,5.2,-15.35,8.17,11.82,-1.65,0.47
441,2000-04-30,-6.4,-5.01,7.26,7.66,5.65,0.46
442,2000-05-31,-4.42,-3.84,4.81,4.17,1.3,0.5
443,2000-06-30,4.64,9.93,-8.43,-8.32,-2.93,0.4
444,2000-07-31,-2.51,-1.03,8.3,5.82,2.95,0.48
445,2000-08-31,7.03,-1.04,-1.38,-3.22,1.09,0.5
446,2000-09-30,-5.45,0.19,7.17,2.56,5.53,0.51
447,2000-10-31,-2.76,-2.64,5.7,9.6,3.82,0.56
448,2000-11-30,-10.72,-0.6,12.32,13.09,8.39,0.51
449,2000-12-31,1.19,3.26,7.61,1.72,4.78,0.5
450,2001-01-31,3.13,5.5,-5.09,-4.7,-5.0,0.54
451,2001-02-28,-10.05,2.82,12.48,9.11,9.05,0.38
452,2001-03-31,-7.26,2.33,6.42,3.36,3.91,0.42
453,2001-04-30,7.94,-0.86,-4.68,-3.07,-3.19,0.39
454,2001-05-31,0.72,3.59,3.38,0.26,1.88,0.32
455,2001-06-30,-1.94,6.57,-1.13,1.6,-1.5,0.28
456,2001-07-31,-2.13,-2.83,5.21,7.42,3.06,0.3
457,2001-08-31,-6.46,2.71,2.3,4.05,6.56,0.31
458,2001-09-30,-9.25,-5.73,1.45,5.0,3.2,0.28
459,2001-10-31,2.46,5.28,-7.66,-2.99,-4.54,0.22
460,2001-11-30,7.54,-0.31,2.22,-3.72,-1.62,0.17
461,2001-12-31,1.6,5.16,0.85,0.35,-0.27,0.15
462,2002-01-31,-1.44,1.26,3.44,4.69,2.83,0.14
463,2002-02-28,-2.29,-0.36,2.16,8.06,5.11,0.13
464,2002-03-31,4.24,4.25,1.06,-1.78,0.57,0.13
465,2002-04-30,-5.2,6.72,3.88,4.56,5.38,0.15
466,2002-05-31,-1.38,-3.02,1.53,2.37,2.43,0.14
467,2002-06-30,-7.21,3.89,-0.03,3.93,2.49,0.13
468,2002-07-31,-8.18,-6.43,-3.85,3.79,-0.99,0.15
469,2002-08-31,0.5,-1.3,3.29,1.36,-1.46,0.14
470,2002-09-30,-10.35,3.07,1.47,3.29,-2.19,0.14
471,2002-10-31,7.84,-4.3,-3.94,-3.4,0.77,0.14
472,2002-11-30,5.96,2.93,-1.21,-9.21,5.17,0.12
473,2002-12-31,-5.76,0.62,2.14,6.29,-1.68,0.11
474,2003-01-31,-2.57,0.72,-0.81,-1.0,0.71,0.1
475,2003-02-28,-1.88,-0.93,-1.38,0.83,-0.61,0.09
476,2003-03-31,1.09,0.67,-1.91,1.85,-0.75,0.1
477,2003-04-30,8.22,1.04,1.17,-4.7,1.09,0.1
478,2003-05-31,6.05,4.87,0.5,-7.06,2.99,0.09
479,2003-06-30,1.42,1.68,0.15,0.48,-0.35,0.1
480,2003-07-31,2.35,4.54,-1.24,-4.15,1.77,0.07
481,2003-08-31,2.34,2.48,1.54,-2.24,2.13,0.07
482,2003-09-30,-1.24,0.55,0.15,1.0,0.35,0.08
483,2003-10-31,6.08,2.71,1.97,-1.35,1.54,0.07
484,2003-11-30,1.35,2.33,1.78,0.19,1.8,0.07
485,2003-12-31,4.29,-2.49,1.61,0.57,0.94,0.08
486,2004-01-31,2.15,2.45,2.48,-3.67,3.38,0.07
487,2004-02-29,1.4,-0.93,0.91,2.18,-1.21,0.06
488,2004-03-31,-1.32,2.1,0.28,1.56,-0.98,0.09
489,2004-04-30,-1.83,-2.01,-3.09,3.46,-2.84,0.08
490,2004-05-31,1.17,-0.38,-0.24,-1.18,0.02,0.06
491,2004-06-30,1.86,2.56,1.19,1.2,-0.39,0.08
492,2004-07-31,-4.06,-2.95,3.23,5.33,-1.66,0.1
493,2004-08-31,0.08,-1.16,1.0,1.18,-1.44,0.11
494,2004-09-30,1.6,3.27,-0.01,-1.48,-1.89,0.11
495,2004-10-31,1.43,0.19,-0.22,-0.52,0.49,0.11
496,2004-11-30,4.54,4.11,1.42,-0.59,-0.21,0.15
497,2004-12-31,3.43,-0.05,-0.22,-1.16,0.46,0.16
498,2005-01-31,-2.76,-1.18,2.06,2.73,-1.46,0.16
499,2005-02-28,1.89,-0.3,1.53,1.45,-0.05,0.16
500,2005-03-31,-1.97,-1.42,2.04,0.47,1.29,0.21
501,2005-04-30,-2.61,-3.98,0.06,0.97,-0.94,0.21
502,2005-05-31,3.65,2.79,-0.64,-1.0,0.3,0.24
503,2005-06-30,0.57,3.28,2.82,0.97,-0.51,0.23
504,2005-07-31,3.92,2.8,-0.78,-1.22,-0.81,0.24
505,2005-08-31,-1.22,-0.89,1.32,-2.05,0.36,0.3
506,2005-09-30,0.49,-0.35,0.72,0.27,-0.6,0.29
507,2005-10-31,-2.02,-1.45,0.43,-0.94,-1.3,0.27
508,2005-11-30,3.61,0.85,-1.18,-0.74,-1.14,0.31
509,2005-12-31,-0.25,-0.21,0.2,0.21,0.23,0.32
510,2006-01-31,3.04,5.75,1.08,-0.64,-0.46,0.35
511,2006-02-28,-0.3,-0.42,-0.35,-0.51,1.91,0.34
512,2006-03-31,1.46,3.4,0.59,0.09,-0.41,0.37
513,2006-04-30,0.73,-0.84,2.34,1.8,0.01,0.36
514,2006-05-31,-3.57,-2.85,2.42,1.15,1.46,0.43
515,2006-06-30,-0.35,-0.24,0.85,1.33,-0.07,0.4
516,2006-07-31,-0.78,-3.64,2.62,1.63,0.9,0.4
517,2006-08-31,2.03,0.44,-2.06,-1.86,2.09,0.42
518,2006-09-30,1.84,-1.46,0.08,0.82,0.6,0.41
519,2006-10-31,3.23,1.98,-0.3,-0.12,0.28,0.41
520,2006-11-30,1.71,0.71,0.14,0.15,-0.81,0.42
521,2006-12-31,0.87,-0.82,2.73,-0.72,2.06,0.4
522,2007-01-31,1.4,0.08,-0.69,0.25,0.38,0.44
523,2007-02-28,-1.96,1.28,-0.13,-0.51,-0.71,0.38
524,2007-03-31,0.68,0.19,-0.96,0.64,-0.65,0.43
525,2007-04-30,3.49,-2.03,-1.46,1.15,1.04,0.44
526,2007-05-31,3.24,0.4,-0.65,1.58,-1.36,0.41
527,2007-06-30,-1.96,0.75,-1.07,0.53,0.08,0.4
528,2007-07-31,-3.73,-2.98,-3.72,0.2,-1.13,0.4
529,2007-08-31,0.92,-0.37,-1.86,-1.21,-0.53,0.42
530,2007-09-30,3.22,-2.43,-2.23,-0.52,-3.02,0.32
531,2007-10-31,1.8,-0.03,-3.05,-0.3,-0.09,0.32
532,2007-11-30,-4.83,-3.01,-0.95,1.89,-0.29,0.34
533,2007-12-31,-0.87,0.15,-0.54,0.87,-1.04,0.27
534,2008-01-31,-6.36,-0.66,3.98,2.14,2.14,0.21
535,2008-02-29,-3.09,-0.66,-0.84,0.88,-0.93,0.13
536,2008-03-31,-0.93,0.56,0.3,0.79,0.5,0.17
537,2008-04-30,4.6,-1.14,-1.04,1.63,-2.47,0.18
538,2008-05-31,1.86,3.06,-1.49,0.93,-0.06,0.18
539,2008-06-30,-8.44,1.15,-2.67,4.96,-0.55,0.17
540,2008-07-31,-0.77,3.72,5.42,-1.37,1.08,0.15
541,2008-08-31,1.53,3.46,1.59,1.86,0.84,0.13
542,2008-09-30,-9.24,0.25,5.92,2.41,1.78,0.15
543,2008-10-31,-17.23,-3.34,-2.3,3.04,2.05,0.08
544,2008-11-30,-7.86,-3.89,-6.31,4.53,2.74,0.03
545,2008-12-31,1.74,3.29,0.15,0.06,-1.49,0.0
546,2009-01-31,-8.12,-2.13,-11.29,0.18,-1.16,0.0
547,2009-02-28,-10.1,-1.33,-6.95,1.19,-1.02,0.01
548,2009-03-31,8.95,0.68,3.48,-2.52,-2.24,0.02
549,2009-04-30,10.18,7.13,5.36,1.31,0.13,0.01
550,2009-05-31,5.21,-2.32,0.27,-0.78,-2.16,0.0
551,2009-06-30,0.43,2.29,-2.73,-1.41,-0.33,0.01
552,2009-07-31,7.72,2.39,4.84,-0.46,3.14,0.01
553,2009-08-31,3.33,-0.09,7.63,-3.02,3.34,0.01
554,2009-09-30,4.08,2.73,1.04,1.31,0.35,0.01
555,2009-10-31,-2.59,-4.93,-4.2,4.17,-1.49,0.0
556,2009-11-30,5.56,-2.68,-0.34,1.0,0.12,0.0
557,2009-12-31,2.75,6.23,-0.17,1.02,-0.09,0.01
558,2010-01-31,-3.36,0.34,0.43,-1.27,0.46,0.0
559,2010-02-28,3.4,1.51,3.23,-0.27,1.43,0.0
560,2010-03-31,6.31,1.85,2.21,-0.65,1.69,0.01
561,2010-04-30,2.0,4.98,2.89,0.69,1.72,0.01
562,2010-05-31,-7.89,0.04,-2.44,1.3,-0.22,0.01
563,2010-06-30,-5.57,-2.47,-4.7,-0.16,-1.55,0.01
564,2010-07-31,6.93,0.14,-0.33,0.27,1.98,0.01
565,2010-08-31,-4.77,-3.13,-1.93,0.58,-1.61,0.01
566,2010-09-30,9.54,3.77,-3.18,-0.18,0.36,0.01
567,2010-10-31,3.88,0.86,-2.51,1.31,-0.33,0.01
568,2010-11-30,0.6,3.64,-0.92,0.38,1.63,0.01
569,2010-12-31,6.82,0.99,3.76,-3.52,3.21,0.01
570,2011-01-31,1.99,-2.38,0.75,-0.65,0.77,0.01
571,2011-02-28,3.49,1.65,1.27,-1.93,0.87,0.01
572,2011-03-31,0.46,2.63,-1.85,1.8,-0.05,0.01
573,2011-04-30,2.9,-0.5,-2.49,1.11,-0.86,0.0
574,2011-05-31,-1.27,-0.71,-2.0,1.91,-1.5,0.0
575,2011-06-30,-1.75,0.13,-0.39,2.43,-1.51,0.0
576,2011-07-31,-2.35,-1.2,-0.9,2.68,-1.82,0.0
577,2011-08-31,-5.99,-3.2,-2.36,3.3,-0.38,0.01
578,2011-09-30,-7.59,-3.65,-1.72,2.04,0.26,0.0
579,2011-10-31,11.35,3.46,0.1,-2.16,-0.86,0.0
580,2011-11-30,-0.28,-0.27,-0.45,1.86,1.49,0.0
581,2011-12-31,0.74,-0.33,1.63,0.98,2.51,0.0
582,2012-01-31,5.05,2.05,-0.97,-2.01,-1.43,0.0
583,2012-02-29,4.42,-1.7,0.43,-0.48,-0.01,0.0
584,2012-03-31,3.11,-0.47,1.14,-0.54,0.74,0.0
585,2012-04-30,-0.85,-0.55,-0.78,1.3,0.65,0.0
586,2012-05-31,-6.19,-0.12,-1.06,2.08,2.32,0.01
587,2012-06-30,3.89,0.84,0.62,-1.09,0.46,0.0
588,2012-07-31,0.79,-2.8,-0.02,1.1,0.09,0.0
589,2012-08-31,2.55,0.45,1.3,-1.33,-0.86,0.01
590,2012-09-30,2.73,0.61,1.6,-1.49,1.54,0.01
591,2012-10-31,-1.76,-0.9,3.59,-1.34,2.51,0.01
592,2012-11-30,0.78,0.47,-0.84,0.6,0.84,0.01
593,2012-12-31,1.18,1.91,3.51,-1.85,0.88,0.01
594,2013-01-31,5.57,0.47,0.96,-1.93,1.42,0.0
595,2013-02-28,1.29,-0.25,0.11,-0.67,0.54,0.0
596,2013-03-31,4.03,0.86,-0.19,0.14,1.37,0.0
597,2013-04-30,1.55,-2.25,0.45,0.27,0.37,0.0
598,2013-05-31,2.8,2.09,2.63,-1.97,-0.91,0.0
599,2013-06-30,-1.2,1.56,0.03,-0.38,0.01,0.0
600,2013-07-31,5.65,1.8,0.57,-1.35,0.52,0.0
601,2013-08-31,-2.71,-0.06,-2.69,0.66,-2.16,0.0
602,2013-09-30,3.77,2.66,-1.22,-0.58,-1.4,0.0
603,2013-10-31,4.18,-1.51,1.25,2.78,0.92,0.0
604,2013-11-30,3.13,1.4,0.32,0.14,0.05,0.0
605,2013-12-31,2.81,-0.44,-0.02,-0.46,0.08,0.0
606,2014-01-31,-3.32,0.58,-2.07,-3.88,-1.43,0.0
607,2014-02-28,4.65,0.16,-0.31,-0.23,-0.47,0.0
608,2014-03-31,0.43,-1.13,4.93,2.13,1.98,0.0
609,2014-04-30,-0.19,-4.14,1.17,3.48,1.04,0.0
610,2014-05-31,2.06,-1.89,-0.13,0.05,-1.01,0.0
611,2014-06-30,2.61,3.1,-0.7,-1.89,-1.98,0.0
612,2014-07-31,-2.04,-4.29,0.03,0.88,0.51,0.0
613,2014-08-31,4.24,0.31,-0.45,-0.63,-0.69,0.0
614,2014-09-30,-1.97,-3.73,-1.34,1.31,-0.49,0.0
615,2014-10-31,2.52,3.72,-1.81,-0.55,-0.09,0.0
616,2014-11-30,2.55,-2.28,-3.09,1.5,0.26,0.0
617,2014-12-31,-0.06,2.86,2.27,-1.22,0.96,0.0
618,2015-01-31,-3.11,-0.91,-3.58,1.6,-1.66,0.0
619,2015-02-28,6.13,0.31,-1.86,-1.1,-1.79,0.0
620,2015-03-31,-1.12,3.07,-0.37,0.09,-0.51,0.0
621,2015-04-30,0.59,-3.06,1.82,0.02,-0.65,0.0
622,2015-05-31,1.36,0.82,-1.14,-1.78,-0.72,0.0
623,2015-06-30,-1.53,2.89,-0.79,0.45,-1.57,0.0
624,2015-07-31,1.54,-4.58,-4.13,0.31,-2.46,0.0
625,2015-08-31,-6.04,0.24,2.77,0.69,1.24,0.0
626,2015-09-30,-3.07,-2.8,0.56,1.8,-0.6,0.0
627,2015-10-31,7.75,-2.05,-0.46,0.86,0.55,0.0
628,2015-11-30,0.56,3.29,-0.42,-2.71,-1.03,0.0
629,2015-12-31,-2.17,-2.97,-2.61,0.45,0.03,0.01
630,2016-01-31,-5.77,-3.48,2.09,2.8,3.07,0.01
631,2016-02-29,-0.07,0.85,-0.57,3.28,1.99,0.02
632,2016-03-31,6.96,1.08,1.19,0.76,-0.04,0.02
633,2016-04-30,0.91,1.22,3.28,-2.92,1.86,0.01
634,2016-05-31,1.78,-0.62,-1.66,-1.07,-2.49,0.01
635,2016-06-30,-0.05,0.44,-1.48,1.39,1.91,0.02
636,2016-07-31,3.95,2.49,-1.27,1.25,-1.19,0.02
637,2016-08-31,0.49,1.7,3.13,-1.88,-0.34,0.02
638,2016-09-30,0.25,1.86,-1.23,-2.23,0.03,0.02
639,2016-10-31,-2.02,-4.04,4.12,0.96,0.28,0.02
640,2016-11-30,4.86,7.04,8.19,-0.21,3.69,0.01
641,2016-12-31,1.81,0.39,3.56,1.23,-0.22,0.03
642,2017-01-31,1.94,-1.43,-2.76,-0.5,-0.99,0.04
643,2017-02-28,3.57,-2.21,-1.68,0.45,-1.83,0.04
644,2017-03-31,0.17,0.74,-3.32,0.62,-0.94,0.03
645,2017-04-30,1.09,0.47,-2.1,1.91,-1.6,0.05
646,2017-05-31,1.06,-3.03,-3.78,0.95,-1.81,0.06
647,2017-06-30,0.78,2.57,1.48,-2.25,0.01,0.06
648,2017-07-31,1.87,-1.66,-0.24,-0.69,-0.11,0.07
649,2017-08-31,0.16,-1.83,-2.09,0.15,-2.37,0.09
650,2017-09-30,2.51,4.77,3.12,-1.46,1.67,0.09
651,2017-10-31,2.25,-1.93,0.21,0.92,-3.24,0.09
652,2017-11-30,3.12,-0.36,-0.08,3.19,-0.08,0.08
653,2017-12-31,1.06,-1.07,0.05,0.75,1.67,0.09
654,2018-01-31,5.57,-3.2,-1.33,-0.73,-1.01,0.12
655,2018-02-28,-3.65,0.31,-1.07,0.54,-2.39,0.11
656,2018-03-31,-2.35,3.58,-0.23,-0.45,0.0,0.11
657,2018-04-30,0.28,0.93,0.54,-2.43,1.27,0.14
658,2018-05-31,2.65,4.74,-3.18,-2.05,-1.47,0.14
659,2018-06-30,0.48,0.81,-2.33,0.78,0.24,0.14
660,2018-07-31,3.19,-1.93,0.47,1.56,0.35,0.16
661,2018-08-31,3.44,0.63,-3.98,-0.3,-2.66,0.16
662,2018-09-30,0.06,-2.49,-1.69,0.64,1.3,0.15
663,2018-10-31,-7.68,-4.46,3.44,0.94,3.6,0.19
664,2018-11-30,1.69,-0.77,0.28,-0.56,0.36,0.18
665,2018-12-31,-9.57,-2.87,-1.85,-0.03,0.22,0.2
666,2019-01-31,8.4,3.02,-0.46,-0.78,-1.51,0.21
667,2019-02-28,3.4,1.74,-2.67,0.12,-1.6,0.18
668,2019-03-31,1.1,-3.5,-4.1,0.9,-0.96,0.19
669,2019-04-30,3.97,-1.17,2.14,1.62,-2.2,0.21
670,2019-05-31,-6.94,-1.58,-2.35,-0.47,1.76,0.21
671,2019-06-30,6.93,0.36,-0.72,0.91,-0.43,0.18
672,2019-07-31,1.19,-1.78,0.47,-0.07,0.37,0.19
673,2019-08-31,-2.58,-3.23,-4.77,0.55,-0.69,0.16
674,2019-09-30,1.43,0.27,6.74,1.84,3.36,0.18
675,2019-10-31,2.06,0.27,-1.92,0.44,-0.96,0.16
676,2019-11-30,3.87,0.45,-2.0,-1.6,-1.25,0.12
677,2019-12-31,2.77,0.97,1.77,0.0,1.23,0.14
678,2020-01-31,-0.11,-4.38,-6.23,-1.17,-2.32,0.13
679,2020-02-29,-8.13,0.04,-3.79,-1.47,-2.51,0.12
680,2020-03-31,-13.39,-8.3,-13.95,-1.52,1.26,0.13
681,2020-04-30,13.65,2.58,-1.26,2.71,-1.01,0.0
682,2020-05-31,5.58,1.97,-4.89,0.96,-3.25,0.01
683,2020-06-30,2.46,1.97,-2.17,0.09,0.53,0.01
684,2020-07-31,5.77,-3.2,-1.37,0.4,0.96,0.01
685,2020-08-31,7.63,-0.89,-2.96,4.26,-1.2,0.01
686,2020-09-30,-3.63,0.01,-2.68,-1.39,-1.89,0.01
687,2020-10-31,-2.1,4.64,4.22,-0.75,-0.76,0.01
688,2020-11-30,12.47,7.12,2.13,-2.2,1.37,0.01
689,2020-12-31,4.63,4.79,-1.5,-1.99,-0.11,0.01
690,2021-01-31,-0.03,6.92,2.97,-3.81,4.9,0.01
691,2021-02-28,2.78,4.53,7.17,0.31,-1.94,0.0
692,2021-03-31,3.08,-0.86,7.39,6.47,3.41,0.0
693,2021-04-30,4.93,-3.15,-0.95,2.49,-2.69,0.0
694,2021-05-31,0.29,1.23,7.09,2.53,3.01,0.0
695,2021-06-30,2.75,-0.34,-7.83,-2.18,-0.95,0.0
696,2021-07-31,1.27,-4.63,-1.78,5.5,-0.52,0.0
697,2021-08-31,2.91,-0.68,-0.15,-0.3,-1.79,0.0
698,2021-09-30,-4.37,1.13,5.09,-1.9,2.11,0.0
699,2021-10-31,6.65,-2.7,-0.49,1.69,-1.45,0.0
700,2021-11-30,-1.55,-1.77,-0.45,7.22,1.72,0.0
701,2021-12-31,3.1,-0.77,3.26,4.92,4.4,0.01
702,2022-01-31,-6.25,-4.04,12.75,0.87,7.74,0.0
703,2022-02-28,-2.29,2.94,3.08,-2.08,3.12,0.0
704,2022-03-31,3.05,-2.16,-1.8,-1.56,3.14,0.01
705,2022-04-30,-9.46,-0.41,6.17,3.63,5.89,0.01
706,2022-05-31,-0.34,-0.05,8.39,1.44,3.97,0.03
707,2022-06-30,-8.43,1.31,-5.98,1.86,-4.7,0.06
708,2022-07-31,9.57,1.86,-4.1,0.68,-6.92,0.08
709,2022-08-31,-3.77,1.49,0.3,-4.78,1.29,0.19
710,2022-09-30,-9.35,-0.97,0.06,-1.51,-0.84,0.19
711,2022-10-31,7.83,1.86,8.05,3.07,6.52,0.23
712,2022-11-30,4.6,-2.67,1.38,6.01,3.11,0.29
713,2022-12-31,-6.41,-0.16,1.32,0.09,4.19,0.33
714,2023-01-31,6.65,4.43,-4.05,-2.62,-4.53,0.35
715,2023-02-28,-2.58,0.69,-0.78,0.9,-1.41,0.34
716,2023-03-31,2.51,-7.01,-9.01,1.92,-2.29,0.36
